deal_id,dealname,ipm_scheduled,ipm_held,dealstage,pipeline,hubspot_owner_id,platform_amt,closedate,createdate
18916057409,Novartis - EQ/IQ,2024-02-23,2024-02-27,138620988,72018330,693091902,155000.00,2024-12-11T19:17:30.280Z,2021-08-10T04:00:00Z
18915046957,MassMutual FA - EQ 2024-25,2023-10-01,2023-10-11,138669962,72018330,702586472,60000.00,2024-05-10T20:52:33.603Z,2023-04-15T04:00:00Z
18915160911,Bose - IQ + EQ,2023-08-19,2023-08-29,138669962,72018330,702586472,200000.00,2024-07-24T19:04:20.532Z,2023-08-29T04:00:00Z
18915056752,Chase Digital - IQ,2023-08-21,2023-08-31,138669962,72018330,702586472,225000.00,2024-07-24T19:16:47.446Z,2023-08-31T04:00:00Z
18972270663,Deloitte - EQ 2025-26 Renewal,2024-12-12,2024-12-19,162267304,87159604,723668113,168268.00,2026-03-26T19:10:31.194Z,2023-08-31T04:00:00Z
18916075033,Axios - EQ Paid 2024-25 Upsell,2023-09-04,2023-09-14,138669962,72018330,723668113,95000.00,2025-01-17T21:57:59.876Z,2023-09-14T04:00:00Z
18916199307,ServiceNow - Consulting,2023-11-16,2023-11-21,138620988,72018330,723668113,,2024-05-02T13:51:31.968Z,2023-11-29T05:00:00Z
18916118309,Blackrock - EQ + IQ,2023-11-15,2023-12-01,138669962,72018330,702586472,250000.00,2024-06-27T18:14:47.096Z,2023-12-04T05:00:00Z
18915074312,Synchrony - AIQ (self-serve),2024-03-18,2024-04-04,138620988,72018330,702586472,115000.00,2025-08-13T22:03:10.480Z,2023-12-18T05:00:00Z
18916097398,SAP - Knotch One 2024-25,2023-11-09,2023-11-16,138669962,72018330,702586472,150000.00,2024-05-10T21:35:00.832Z,2023-12-19T05:00:00Z
21115169889,MoneyLion - K1,2023-11-04,2023-11-14,138669962,72018330,702586472,150000.00,2024-08-27T21:45:22.994Z,2023-12-19T05:00:00Z
18914576279,Kaiser - AIQ 2024-25 Cross-sell,2023-08-28,2023-09-07,138669962,72018330,693091902,50000.00,2024-08-26T15:27:25.653Z,2023-12-20T05:00:00Z
19338721933,Wells Fargo 2024-25 AIQ CC,2024-01-08,2024-01-12,138620988,72018330,723668113,117750.00,2024-10-23T18:28:46.637Z,2024-01-12T05:00:00Z
18914556980,Think With Google - K1 / AgentC,2024-01-19,2024-01-24,138669962,72018330,693091902,100000.00,2025-08-22T04:53:23.497Z,2024-02-15T05:00:00Z
18914570329,"Core Digital Media (Quicken Loans, LowerMyBills) - Knotch One 2024-25",2024-01-19,2024-01-30,138669962,72018330,693091902,75000.00,2024-10-15T21:09:32.517Z,2024-02-15T05:00:00Z
18915029140,U.S. Bank - EQ + IQ 2024-25,2024-01-17,2024-01-30,138669962,72018330,693091902,200000.00,2025-02-18T16:34:27.429Z,2024-02-15T05:00:00Z
18915160910,AAA - Knotch One (Pace),2024-02-14,2024-02-29,138620988,72018330,693091902,165000.00,2024-11-18T17:47:55.457Z,2024-02-15T05:00:00Z
18916071073,Zoom IQ 2024-25 ,2023-11-16,2023-12-08,138620988,72018330,693091902,99000.00,2024-10-29T00:18:23.043Z,2024-02-15T05:00:00Z
18916160040,SoFi - EQ 2024-25,2024-01-30,2024-01-31,138620988,72018330,693091902,185000.00,2024-09-30T18:46:42.137Z,2024-02-23T05:00:00Z
18915148403,EY - IQ + EQ + Consulting,2024-02-02,2024-02-09,138669962,72018330,702586472,200000.00,2024-09-27T18:14:15.198Z,2024-02-28T05:00:00Z
18915148404,Novant - K1,2024-02-23,2024-02-26,138669962,72018330,702586472,120000.00,2024-07-01T15:29:00.588Z,2024-02-28T05:00:00Z
19191133359,TD - K1,2024-03-07,2024-03-15,138669962,72018330,702586472,295000.00,2024-07-24T19:03:29.761Z,2024-03-20T04:00:00Z
18916125572,Fivetran - IQ 2024-25,2024-02-22,2024-02-26,138620988,72018330,693091902,52000.00,2024-08-31T14:56:12.584Z,2024-03-28T04:00:00Z
18914967403,PHX - AIQ + K1,2024-08-13,2024-08-23,138620988,72018330,702586472,88000.00,2024-10-23T19:44:03.206Z,2024-03-29T04:00:00Z
18915148402,AAA NoCal - EQ + IQ 2024-25,2024-03-15,2024-03-20,138669962,72018330,693091902,150000.00,2024-05-24T18:33:31.160Z,2024-03-29T04:00:00Z
18914455298,Affirm - Knotch One 2024-25,2024-03-27,2024-04-05,138669962,72018330,693091902,250000.00,2024-07-24T21:22:48.089Z,2024-04-06T04:00:00Z
18913826661,KPMG - EQ + IQ + AIQ 2024-25 Upsell,2023-09-11,2023-09-21,138620988,72018330,702586472,249000.00,2024-04-25T04:00:00Z,2024-04-26T10:02:43.539Z
18973228037,CME - EQ 2024-25 Renewal,2024-12-11,,162267305,87159604,702586472,97500.00,2025-03-12T22:01:28.260Z,2024-04-27T04:00:00Z
19063683979,Intuit 2024-25 IPM,2023-11-21,2023-12-01,138669962,72018330,,,2026-04-10T15:28:04.539Z,2024-05-02T08:22:59.089Z
19063619849,P&G Baby 2024-25 IPM,2024-04-03,2024-04-17,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.091Z
19062368937,Square SEO 2024-25 IPM,2024-01-22,2024-01-26,138669962,72018330,723668113,,2024-05-08T15:01:45.993Z,2024-05-02T08:22:59.093Z
19062432304,Eli Lilly 2024-25 IPM,2023-09-05,2023-09-15,138669962,72018330,637206310,,2026-04-13T16:48:13.877Z,2024-05-02T08:22:59.093Z
19062368938,LendingClub 2024-25 IPM,2023-11-09,2023-11-28,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.094Z
19062573426,Evernorth (Cigna Group) 2024-25 IPM,2024-03-26,2024-03-28,138669962,72018330,702586472,,2024-05-07T15:42:58.127Z,2024-05-02T08:22:59.094Z
19062314541,NVIDIA 2024-25 IPM,2024-03-11,2024-04-02,138669962,72018330,693091902,,2024-05-08T16:30:05.319Z,2024-05-02T08:22:59.095Z
19063669125,Northwestern Mutual - K1,2024-03-07,2024-03-18,138669962,72018330,702586472,75000.00,2024-10-10T20:34:34.604Z,2024-05-02T08:22:59.096Z
19063733832,Citi 2024-25 IPM,2024-03-07,2024-03-14,138669962,72018330,702586472,,2024-05-10T20:27:34.938Z,2024-05-02T08:22:59.096Z
19062056726,Insperity 2024-25 IPM,2023-11-04,2023-11-14,138669962,72018330,627390764,,2025-09-09T14:09:49.904Z,2024-05-02T08:22:59.098Z
19062322515,Amazon Ads 2024-25 IPM,2024-01-05,2024-01-08,138669962,72018330,723668113,,2024-08-26T12:54:13.364Z,2024-05-02T08:22:59.098Z
19062377281,Mastercard Data & Services 2024-25 IPM,2023-11-03,2023-11-07,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.098Z
19063623825,Upstart 2024-25 IPM,2024-04-11,2024-04-22,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.099Z
19063551076,Freshworks 2024-25 IPM,2024-01-11,2024-01-26,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.100Z
19063712802,Alight Solutions 2024-25 IPM,2023-11-09,2023-11-28,138669962,72018330,723668771,,2023-12-01T16:29:48.974Z,2024-05-02T08:22:59.100Z
19062229054,Fidelity 2024-25 IPM,2023-11-09,2023-12-21,138669962,72018330,723668771,,2025-08-14T18:14:39.671Z,2024-05-02T08:22:59.102Z
19062314542,Conde Naste 2024-25 IPM,2023-09-05,2023-09-15,138669962,72018330,637206310,,2026-04-10T14:21:18.186Z,2024-05-02T08:22:59.102Z
19062385826,Vonage - K1,2024-04-19,2024-05-10,138669962,72018330,702586472,,2024-07-15T12:43:00.451Z,2024-05-02T08:22:59.102Z
19063631729,Amazon Web Services (AWS) 2024-25 IPM,2023-09-18,2023-09-28,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.102Z
19063751460,Allstate 2024-25 IPM,2023-09-05,2023-09-15,138669962,72018330,637206310,,2026-04-10T14:21:05.473Z,2024-05-02T08:22:59.102Z
19063765042,UPS 2024-25 IPM,2024-02-06,2024-02-08,138669962,72018330,723668113,,2024-02-22T16:39:34.716Z,2024-05-02T08:22:59.102Z
40003752976,Citigroup - Global Services PoC,2024-09-02,2024-09-16,138669962,72018330,702586472,150000.00,2026-04-14T18:55:53.277Z,2024-05-02T08:22:59.102Z
19062447196,Sumo Logic 2024-25 IPM,2023-10-03,2023-10-13,138669962,72018330,637206310,,2026-04-10T14:20:20.844Z,2024-05-02T08:22:59.103Z
19062421655,Ontra 2024-25 IPM,2024-01-03,2024-01-04,138669962,72018330,693091902,,2024-05-29T18:03:13.012Z,2024-05-02T08:22:59.106Z
19062111902,Gen Digital 2024-25 IPM,2023-11-20,2023-11-30,138669962,72018330,723668113,,2024-07-23T18:56:17.561Z,2024-05-02T08:22:59.107Z
19062341948,Goldman Sachs 2024-25 IPM,2024-03-01,2024-03-06,138669962,72018330,693091902,,2024-07-24T23:12:33.142Z,2024-05-02T08:22:59.107Z
19062356294,Hims & Hers 2024-25 IPM,2023-09-22,2023-10-02,138669962,72018330,702586472,,2024-05-10T20:20:08.568Z,2024-05-02T08:22:59.107Z
19062402907,Caterpillar 2024-25 IPM,2024-02-20,2024-02-22,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.107Z
19062478125,Analog Devices 2024-25 IPM,2024-02-22,2024-02-29,138669962,72018330,702586472,,2024-05-08T17:05:26.680Z,2024-05-02T08:22:59.107Z
19062478126,2U 2024-25 IPM,2023-12-14,2023-12-19,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.107Z
19063614031,VMware 2024-25 IPM,2023-11-09,2023-11-14,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.107Z
19063619850,Grammarly 2024-25 IPM,2024-04-03,2024-04-15,138669962,72018330,693091902,,2024-04-25T15:35:58.292Z,2024-05-02T08:22:59.107Z
19072716572,Betterment,2024-04-22,2024-05-02,138669962,72018330,702586472,,2024-06-11T13:54:57.407Z,2024-05-02T08:22:59.108Z
19062441608,Invesco 2024-25 IPM,2023-12-13,2023-12-14,138669962,72018330,,,2026-04-10T15:27:54.753Z,2024-05-02T08:22:59.133Z
19063704226,ClickUp 2024-25 IPM,2024-02-14,2024-02-28,138669962,72018330,693091902,,2024-05-08T16:35:45.927Z,2024-05-02T08:22:59.133Z
19062266423,DocuSign 2024-25 IPM,2024-03-12,2024-03-21,138669962,72018330,693091902,,2024-09-16T14:26:39.004Z,2024-05-02T08:22:59.134Z
19062314543,Viatris 2024-25 IPM,2023-10-03,2023-10-13,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.134Z
19062377282,Hilton 2024-25 IPM,2023-09-26,2023-10-06,138669962,72018330,637206310,,2026-04-10T14:20:03.923Z,2024-05-02T08:22:59.134Z
19063534926,The College Board 2024-25 IPM,2024-01-16,2024-03-07,138669962,72018330,723668113,,2024-07-23T18:55:01.662Z,2024-05-02T08:22:59.134Z
19063578913,Umpqua Bank 2024-25 IPM,2023-11-15,2023-12-05,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.134Z
19063623826,Zendesk 2024-25 IPM,2024-03-13,2024-03-26,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.134Z
19062024193,M&T Bank 2024-25 IPM,2023-08-20,2023-08-30,138669962,72018330,702586472,,2024-05-08T22:09:15.934Z,2024-05-02T08:22:59.135Z
19062266422,Terekeet/Rocket Mortgage 2024-25 IPM,2024-03-05,2024-03-11,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.135Z
19062402908,MSK - EQ + IQ,2024-04-21,2024-04-23,138669962,72018330,702586472,,2024-07-24T19:15:04.844Z,2024-05-02T08:22:59.135Z
19062111903,Marriott 2024-25 IPM,2024-07-16,2024-07-16,138669962,72018330,723668113,,2025-01-18T14:17:58.509Z,2024-05-02T08:22:59.137Z
19063534927,Enterprise Holdings 2024-25 IPM,2024-04-17,2024-04-19,138669962,72018330,723668113,,2024-07-23T18:55:44.227Z,2024-05-02T08:22:59.137Z
19063800866,LendingClub 2024-25 IPM,2024-04-08,2024-04-22,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.137Z
19062356295,Hilton - K1,2024-04-01,2024-04-12,138669962,72018330,702586472,,2024-09-27T18:27:48.971Z,2024-05-02T08:22:59.143Z
19062322516,Farmers Insurance 2024-25 IPM,2024-03-03,2024-04-09,138669962,72018330,693091902,,2024-06-06T17:43:39.145Z,2024-05-02T08:22:59.144Z
19062385827,Procter & Gamble 2024-25 IPM,2024-03-21,2024-03-27,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.144Z
19063765044,Optum 2024-25 IPM,2023-10-30,2023-11-09,138669962,72018330,723668113,,2024-08-26T12:53:43.097Z,2024-05-02T08:22:59.144Z
19062056727,Shopify - K1,2024-04-23,2024-05-13,138669962,72018330,702586472,150000.00,2024-09-23T20:27:36.487Z,2024-05-02T08:22:59.178Z
19062304416,Workhuman - K1,2024-03-07,2024-03-19,138669962,72018330,702586472,,2024-08-01T15:14:58.046Z,2024-05-02T08:22:59.178Z
19062393721,Capital One 2024-25 IPM,2023-12-01,2023-12-11,138669962,72018330,,,2026-04-10T15:27:42.281Z,2024-05-02T08:22:59.178Z
19062432306,Carta 2024-25 IPM,2023-12-14,2023-12-21,138669962,72018330,723668771,,2025-09-05T21:23:01.507Z,2024-05-02T08:22:59.178Z
19063712804,State Street 2024-25 IPM,2024-01-19,2024-01-30,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.178Z
19063774616,Monotype 2024-25 IQ,2024-04-24,2024-05-08,138620988,72018330,693091902,63000.00,2024-06-28T21:26:59.214Z,2024-05-02T08:22:59.178Z
19063669126,Oportun 2024-25 IPM,2023-10-03,2023-10-13,138669962,72018330,637206310,,2026-04-10T14:19:46.514Z,2024-05-02T08:22:59.179Z
19062356296,OneTrust 2024-25 IPM,2023-11-15,2023-12-07,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.227Z
19062393722,Axiom 2024-25 IPM,2024-01-22,2024-01-23,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.227Z
19062462530,Databricks 2024-25 IPM,2024-02-22,2024-02-29,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.227Z
19063716486,Alteryx 2024-25 IPM,2024-01-11,2024-01-19,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:22:59.227Z
19063789407,Amazon Ads 2024-25 IPM,2023-09-22,2023-10-02,138669962,72018330,723668113,,2024-08-24T01:50:44.249Z,2024-05-02T08:22:59.227Z
19062331450,RBC 2024-25 IPM,2024-03-26,2024-04-05,138669962,72018330,693091902,,2024-11-19T16:12:55.282Z,2024-05-02T08:22:59.228Z
19063551077,Realtor.com 2024-25 IPM,2023-10-10,2023-10-20,138669962,72018330,637206310,,2026-04-10T14:19:32.197Z,2024-05-02T08:22:59.228Z
19063774617,Kimberly-Clark 2024-25 IPM,2023-08-29,2023-09-08,138669962,72018330,637206310,,2026-04-10T14:19:04.709Z,2024-05-02T08:22:59.228Z
19062056975,Far From Timid 2024-25 IPM,2024-04-19,2024-04-22,138669962,72018330,702586472,,2024-05-21T21:55:39.057Z,2024-05-02T08:24:59.443Z
19062151336,Xenphone Strategies 2024-25 IPM,2024-04-03,2024-04-09,138669962,72018330,702586472,,2024-05-22T14:00:43.063Z,2024-05-02T08:24:59.444Z
19062304632,Business Insider 2024-25 IPM,2024-01-29,2024-02-01,138669962,72018330,723668113,,2024-05-08T15:00:45.684Z,2024-05-02T08:24:59.445Z
19062403134,Always 2024-25 IPM,2024-04-03,2024-04-17,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:24:59.445Z
19062322706,Paper and Packaging Board 2024-25 IPM,2023-10-02,2023-10-12,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:24:59.454Z
19062229397,Kerry Group 2024-25 IPM,2023-11-09,2023-11-15,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:24:59.473Z
19062369139,Alzheimer's Association 2024-25 IPM,2023-07-22,2023-08-01,138669962,72018330,702586472,,2024-05-06T20:32:30.121Z,2024-05-02T08:24:59.473Z
19063535195,Former Mars CMO 2024-25 IPM,2024-04-25,2024-05-06,138669962,72018330,702586472,,2024-05-06T20:30:31.551Z,2024-05-02T08:24:59.473Z
19062024347,Lulus 2024-25 IPM,2024-02-23,2024-02-28,138669962,72018330,693091902,,2024-05-08T16:33:16.398Z,2024-05-02T08:24:59.485Z
19063843239,Charter 2024-25 IPM,2024-01-20,2024-01-31,138669962,72018330,627397635,,2024-05-10T20:11:55.505Z,2024-05-02T08:24:59.485Z
19063765317,Contentful 2024-25 IPM,2024-03-15,2024-03-18,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:24:59.486Z
19063543439,Forebright Bank 2024-25 IPM,2023-12-11,2023-12-18,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:24:59.491Z
19062331670,Publicis Sapient - K1,2024-03-25,2024-04-01,138669962,72018330,693091902,95000.00,2025-03-18T01:23:44.504Z,2024-05-02T08:24:59.493Z
19062151337,Apartment Therapy Media 2024-25 IPM,2024-04-01,2024-04-03,138669962,72018330,702586472,,2024-05-06T20:22:43.468Z,2024-05-02T08:24:59.503Z
19062112131,Density 2024-25 IPM,2024-02-28,2024-02-26,138669962,72018330,693091902,,2024-05-08T16:33:16.398Z,2024-05-02T08:24:59.504Z
19062191725,Takeda 2024-25 IPM,2024-03-02,2024-03-07,138669962,72018330,723668771,,2026-04-10T00:00:00Z,2024-05-02T08:24:59.512Z
19063694734,Survey Monkey 2024-25 IPM,2023-09-26,2023-10-06,138669962,72018330,637206310,,2026-04-10T14:18:49.596Z,2024-05-02T08:24:59.514Z
19062462762,Head & Shoulders 2024-25 IPM,2024-04-03,2024-04-17,138669962,72018330,723668771,,2024-07-31T20:12:24.169Z,2024-05-02T08:24:59.527Z
19063801013,Zeta Global 2024-25 IPM,2023-08-01,2023-08-11,138669962,72018330,702586472,,2024-05-06T20:05:27.425Z,2024-05-02T08:24:59.527Z
19063669326,New York Cruise Lines 2024-25 IPM,2023-12-13,2024-01-08,138669962,72018330,,,2026-04-10T15:27:29.348Z,2024-05-02T08:24:59.529Z
19063751604,Manifest 2024-25 IPM,2023-11-07,2023-11-17,138669962,72018330,723668113,,2024-08-21T17:52:33.689Z,2024-05-02T08:24:59.529Z
19063579152,Endgame 2024-25 IPM,2023-11-09,2023-11-28,138669962,72018330,723668771,,2024-07-31T20:11:38.837Z,2024-05-02T08:24:59.550Z
19063614265,Columbia Business School 2024-25 IPM,2024-01-26,2024-01-29,138669962,72018330,723668113,,2024-07-23T18:54:23.896Z,2024-05-02T08:24:59.550Z
19063843240,Marstone 2024-25 IPM,2024-04-11,2024-04-25,138669962,72018330,723668771,,2024-06-03T15:07:54.735Z,2024-05-02T08:24:59.551Z
19069239224,Manulife,2024-05-02,,138669962,72018330,702586472,,2024-05-06T20:16:45.021Z,2024-05-02T14:38:45.139Z
19195234389,P&G Fabric - K1,2024-05-07,2024-05-13,138669962,72018330,723668771,75000.00,2025-01-30T18:01:09.718Z,2024-05-07T21:11:54.145Z
19216021396,NY Life IPM,2024-05-08,,138669962,72018330,723668113,,2024-08-26T14:23:25.501Z,2024-05-08T12:56:28.011Z
19221713052,Kiteworks - Knotch One,2024-04-16,2024-05-07,138669962,72018330,693091902,60000.00,2024-07-29T17:14:55.815Z,2024-05-08T16:10:24.984Z
19221766656,Front - New Deal,2024-04-30,2024-05-01,138669962,72018330,693091902,,2024-05-08T16:28:21.012Z,2024-05-08T16:27:32.225Z
19221768819,Textio - Knotch One,2024-04-10,2024-05-24,138669962,72018330,693091902,,2024-06-24T16:42:32.041Z,2024-05-08T16:41:01.390Z
19228467849,General Motors - ?,2024-03-11,2024-05-03,138669962,72018330,702586472,150000.00,2024-07-24T19:02:25.776Z,2024-05-08T21:31:22.881Z
19231290414,Nielsen - EQ+ IQ 2025-26 Renewal,2024-11-18,2024-12-04,162267304,87159604,702586472,165000.00,2025-03-31T23:16:19.560Z,2024-05-09T05:34:58.048Z
19322443065,Marriott - product team,2024-05-13,2024-05-29,138669962,72018330,723668113,,2025-01-22T02:00:40.281Z,2024-05-13T11:46:36.683Z
19323593532,Deloitte - thought leadership transformation,2024-05-13,2024-09-04,138669962,72018330,723668113,,2024-11-04T13:16:10.851Z,2024-05-13T13:36:18.390Z
19358982492,KPMG - Consulting,2024-04-16,2024-04-30,138620988,72018330,702586472,,2024-06-05T13:59:56.098Z,2024-05-14T14:21:40.256Z
19418162763,AWS 2024 (AWS Enterprise Strategy),2024-05-16,2024-05-24,138669962,72018330,693091902,,2024-06-13T15:59:13.901Z,2024-05-16T21:01:37.404Z
19433874597,Ally - reconnect,2024-05-15,,138669962,72018330,723668113,,2024-08-27T13:02:30.870Z,2024-05-17T12:22:04.084Z
19441368459,L'Oreal USA - IPM,2024-05-01,2024-05-02,138669962,72018330,723668771,,2024-05-02T19:08:10.789Z,2024-05-17T19:02:35.024Z
19441502878,Kaiser - national,2024-05-17,,138669962,72018330,693091902,,2025-03-06T22:37:31.628Z,2024-05-17T19:19:08.948Z
19497076640,Quad - K1,2024-05-10,2024-05-20,138669962,72018330,702586472,75000.00,2024-11-12T16:48:31.746Z,2024-05-20T20:01:09.308Z
19541020948,Primrose Schools - K1,2024-05-07,2024-05-22,138669962,72018330,702586472,,2024-07-24T19:14:17.872Z,2024-05-22T14:23:12.065Z
19598018393,NEXT Insurance 2024,2024-05-24,2024-06-06,138669962,72018330,693091902,125000.00,2024-07-29T15:13:30.373Z,2024-05-24T23:05:44.554Z
19676450576,Truist - IPM,2024-05-28,2024-06-04,138669962,72018330,723668113,,2024-10-17T20:25:47.717Z,2024-05-28T14:49:01.428Z
19825779126,Credit Karma - New Deal,2024-04-29,2024-05-02,138669962,72018330,723668771,,2024-05-02T15:04:51.381Z,2024-06-03T15:01:36.778Z
19854700551,Carta AIQ (JCI) 2025-26,2024-06-03,2024-06-03,138620988,72018330,693091902,23000.00,2025-02-28T23:19:58.021Z,2024-06-04T16:42:18.432Z
19858986817,St. Jude - K1 + Services 2025-27 Renewal,2025-04-01,2025-04-01,162267304,87159604,723668113,402500.00,2025-06-18T19:30:06.363Z,2024-06-04T21:59:47.750Z
19879398416,Freshworks Inbound,2024-06-04,2024-06-14,138669962,72018330,693091902,,2024-06-28T01:38:56.344Z,2024-06-05T15:27:44.521Z
19888933954,PagerDuty,2024-06-05,2024-06-20,138669962,72018330,693091902,65000.00,2025-03-01T01:26:41.899Z,2024-06-05T23:21:04.293Z
20009426180,NexHealth - New Deal,2024-06-03,2024-06-07,138669962,72018330,693091902,,2024-07-29T15:11:40.075Z,2024-06-11T17:16:40.935Z
20012013657,P&G - Haircode,2024-06-04,2024-06-11,138669962,72018330,702586472,35000.00,2024-10-15T13:33:10.132Z,2024-06-11T18:32:38.748Z
20088775227,Zendesk - 2024,2024-06-13,2024-06-14,138669962,72018330,693091902,75000.00,2025-03-06T22:21:55.401Z,2024-06-14T22:36:02.702Z
20247828534,Acquia K1 2024-25,2024-06-05,2024-06-13,138620988,72018330,723668771,75000.00,2024-08-31T14:07:26.473Z,2024-06-21T18:02:09.585Z
20251529544,Klaviyo - Knotch One,2024-06-10,2024-06-18,138669962,72018330,693091902,75000.00,2025-01-11T00:04:20.691Z,2024-06-21T23:16:05.622Z
20410946154,Realtor B2B - 9 months,2025-02-06,2025-02-06,162267304,87159604,723668113,185000.00,2025-03-15T15:14:59.592Z,2024-06-28T21:41:48.231Z
20462503436,BoA - PathwayIQ,2024-07-01,2024-07-03,138669962,72018330,723668113,,2024-10-08T20:17:12.271Z,2024-07-01T13:56:02.373Z
20509700354,Ally AIQ IPM,2024-08-21,2024-08-26,138669962,72018330,723668113,,2025-01-18T14:04:03.345Z,2024-07-03T12:57:36.408Z
20692938292,Cru.org - K1 (JCI),2024-07-01,2024-07-11,138669962,72018330,702586472,49800.00,2025-02-11T13:47:06.233Z,2024-07-11T19:52:59.840Z
20798947742,Intapp K1,2024-07-12,2024-07-16,138669962,72018330,693091902,65000.00,2024-08-26T17:56:04.688Z,2024-07-16T16:02:53.890Z
20800422458,Akin Gump,2024-06-28,2024-08-02,138669962,72018330,693091902,125000.00,2025-09-09T18:46:29.482Z,2024-07-16T16:51:52.834Z
20958486865,Moody's - K1,2024-07-16,2024-07-24,138669962,72018330,693091902,150000.00,2025-09-22T23:36:01.250Z,2024-07-16T17:36:51.309Z
20857859424,Accenture/Edward Jones - K1,2024-07-15,2024-07-18,138669962,72018330,693091902,200000.00,2025-03-06T22:28:43.078Z,2024-07-19T12:25:51.166Z
20865821489,JPMorgan Chase - Wealth Management,2024-07-01,2024-07-22,152455272,72018330,349190077,295000.00,2026-08-31T17:41:26.921Z,2024-07-19T21:22:29.845Z
20921846807,Gusto - IPM,2024-07-23,2024-08-20,138669962,72018330,723668113,,2024-11-04T13:10:11.484Z,2024-07-23T13:20:06.253Z
20954098853,Policygenius - K1,2024-07-15,2024-07-24,138669962,72018330,702586472,156000.00,2025-02-12T22:38:47.352Z,2024-07-24T14:58:40.273Z
20960131000,Tyson Foods - K1,2024-07-24,2024-07-24,138620988,72018330,693091902,,2024-09-13T17:11:39.789Z,2024-07-24T23:08:25.532Z
20960131441,Goldman Sachs - Corporate Brand,2024-07-24,2024-07-24,138669962,72018330,693091902,100000.00,2025-05-20T23:55:41.139Z,2024-07-24T23:15:54.959Z
21000236830,Synchrony Financial - AIQ (Content Catalysts),2024-07-18,2024-07-25,138669962,72018330,702586472,150000.00,2025-02-12T22:43:36.451Z,2024-07-26T15:17:44.214Z
21004370965,Atlassian - K1,2024-07-23,2024-07-23,138669962,72018330,693091902,125000.00,2025-02-13T17:34:48.015Z,2024-07-26T20:33:00.618Z
21069565763,Amwell - K1,2024-07-18,2024-07-29,138669962,72018330,349190077,0.00,2025-05-12T16:33:09.781Z,2024-07-30T14:13:35.319Z
22217154961,Priceline - K1,2024-07-24,2024-07-31,138669962,72018330,702586472,,2024-10-09T17:18:51.984Z,2024-07-31T13:13:07.031Z
